path,target_1,target_2,target_3
/data/dataset/Phishing_–_UBC/3d9ef1ac93c59a5036c870d74dba1081/0_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/d19351361bd399109068c992604bcbff/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/e9ae60771b502d90ba8f539f034bcb92/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/389450831b26f0109068c992604bcbfc/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/5a94560f1b00641424c255b62a4bcba3/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/a46751971b4c2910ba8f539f034bcbec/0_Invoice.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/41c5e7c41b48e85024c255b62a4bcbe2/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/1d80a07a1bd759109068c992604bcb00/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/7cc54f1f1bf9f4105edd43b4bd4bcb0f/6_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/a733f0411b9d35140dbaec21b24bcbd4/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/3fcdd9571b6d301027278556cc4bcbdc/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/dc1e5d3a1b1799109068c992604bcba3/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/e8a0f7011b024d1027278556cc4bcb42/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/1500972f1bc5a510ba8f539f034bcb6a/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/20d6cf9b1bcf741047cfffbf034bcbb5/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/86e5bae1474e46d0d8618571516d43e9/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/7cfacb1c1b96e9d047cfffbf034bcb54/0_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/4448e6ab9318da9036c870d74dba10d8/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/ce86e82c93bd42105a9f30edfaba1093/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/82460cc447be3d10efc6767b416d43a5/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/6cfc76ca1b7e9010b2eda8ecbc4bcb76/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_UBC_-_Outbound/727145a1930102105a9f30edfaba106e/1_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_-_3rd_Party/7fafed4b1bd3e15081d2c8486b4bcbc2/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/ebf7fe8e1bfa9010b2eda8ecbc4bcb56/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/f116fefe93db5a500d60b9aefaba10df/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/c408f8441be36150048e0d87cc4bcb18/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/4a4de9531b21701027278556cc4bcb1a/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/364191341b06091027278556cc4bcb0d/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/bd29ff9a1b6871109068c992604bcbac/0_message.eml,malicious,phishing,third_party
/data/dataset/Legitimate_Email_Confirmed/d9156f8693a1ce105a9f30edfaba1047/1_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/277c62e21be1c910b2eda8ecbc4bcbcb/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/5ba182671baea8501cfdeac3b24bcb5c/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/7b5444411b74e51045ad766f034bcb85/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/df8dcde91bb42d1045ad766f034bcb24/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/d53799a41b1ee81027278556cc4bcb7f/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/9c2526e11b27a150b2eda8ecbc4bcbb0/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/763f60581b8679109068c992604bcb26/1_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/5d6aaa041b1e595024c255b62a4bcbbb/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/d0b751be1bd399109068c992604bcb79/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/83911508478a9210d8618571516d430a/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/a2b0bf8c1b4ce85024c255b62a4bcbd1/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/d2ce300b1b931d109068c992604bcb66/4_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/45ca75ba1bd799109068c992604bcb35/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/4e5a25b01bdb05909068c992604bcb48/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/d52b67c31b42601027278556cc4bcb05/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/85ad8d361b9399109068c992604bcbfe/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/7bfe853a1b9399109068c992604bcb98/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/0878948b935c4ed036c870d74dba10af/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/96e30e401b89d5501cfdeac3b24bcb97/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/497925701bdb05909068c992604bcbb2/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/f3de96c51b8c689024c255b62a4bcb15/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/33740cb61b0c6cd024c255b62a4bcbb8/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/bda9d4361b9f991045ad766f034bcb0b/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/fa916f2a1b3770901cfdeac3b24bcb8c/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/6518505d1b97ad1024c255b62a4bcbd6/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/d8e297111b2f589024c255b62a4bcb88/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/2217c0c7475c0214476eeaaf016d43f2/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Legitimate_Email_Confirmed/09f2dbdb1bba5050b2eda8ecbc4bcb6c/7_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/2ef6f74447f2bd10072fbf12516d43ba/0_Outlook PHAlarm.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/901ea6d61b31281427278556cc4bcb15/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/64bf6894939286145a9f30edfaba10fb/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/e11986001bda2dd027278556cc4bcbbb/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/8cd2f5f447ecc610072fbf12516d43ef/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/339b72df1b6d79900dbaec21b24bcb76/2_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/2654c0e71b8fb41047cfffbf034bcbc5/1_Dawn Community Check In.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/22bbbb3a9394c2147295330efaba109b/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/c22d452d1bc889101cfdeac3b24bcbea/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/abe17c021b85acd024c255b62a4bcb64/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/39fecb441b00e85024c255b62a4bcb3f/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Legitimate_Email_Confirmed/ff6390ac1b5f5950ba8f539f034bcba3/2_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/97ebbae4933f8a5036c870d74dba105b/15_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/d7124c8b471c0614efc6767b416d432c/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/c7ba1bee1b5b19109068c992604bcb15/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/6adaa03f1bafa8105edd43b4bd4bcb34/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/caaad6f51b8e71109068c992604bcb1d/0_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/08bc45bc1b82091027278556cc4bcbed/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/402507f51bcc4d101cfdeac3b24bcb11/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_UBC_-_Outbound/3c47230c1bee15d024c255b62a4bcbc6/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/4aea01281b1aa81047cfffbf034bcb94/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/687a42441b2c21105edd43b4bd4bcbfa/1_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/318024761b326910b2eda8ecbc4bcb21/0_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/5c60567e47ae7110efc6767b416d4361/1_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/ec233e4c1b40a85024c255b62a4bcb61/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/6b2fc38a1bcdacd024c255b62a4bcbbe/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/716c2f1a93fdd610d557b2f17cba1037/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/b31dcaef1ba711d09068c992604bcb5c/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/42170940939d8650d557b2f17cba1077/0_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/6503b3f81b30e51045ad766f034bcb95/1_ACTION NEEDED - Email password expire notice.eml,malicious,phishing,self_phishing
/data/dataset/Spearphishing/accdbce51bcc20d024c255b62a4bcb14/1_message.eml,malicious,phishing,spearphishing
/data/dataset/Self-Phishing/c711e08347144614efc6767b416d437e/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/c4441dd41b1c5110ba8f539f034bcb9f/1_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_–_UBC/7a8386831beff8101cfdeac3b24bcbc4/1_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/17d0a8e11b986950ba8f539f034bcbb4/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/9b42220a1b1f15109068c992604bcb46/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/8841218847144a90072fbf12516d4300/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_UBC_-_Outbound/2abfc6091be829105edd43b4bd4bcb33/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_–_UBC/aee373721b6fb8101cfdeac3b24bcb9c/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/409af3941bc4ec5024c255b62a4bcb63/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/5f9196581b7d251027278556cc4bcb3a/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/075835171b012510ba8f539f034bcb9c/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/ccbd7dad1b2631d027278556cc4bcb00/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/5491be621b20e5105edd43b4bd4bcbd6/1_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Inbound/e73ac5d31b9830509068c992604bcbd1/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/0eba89c11b75e91027278556cc4bcb3a/0_UBC Dept of Physics and Astronomy Webmail.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/2f8319201bdae81027278556cc4bcbb9/0_Incoming notice.eml,malicious,phishing,self_phishing
/data/dataset/Reply_Chain_Attack/cebe355b1b63e1109068c992604bcb52/0_message.eml,malicious,reply-chain-attack,reply-chain-attack
/data/dataset/Phishing_UBC_-_Outbound/f058dc151b5039109068c992604bcb37/1_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Reply_Chain_Attack/8e19d3611b7579d00dbaec21b24bcbc9/0_message.eml,malicious,reply-chain-attack,reply-chain-attack
/data/dataset/Self-Phishing/923e50361bd759109068c992604bcb39/2_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/25437b891be741149068c992604bcb8a/2_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_UBC_-_Outbound/16c2c92d93c502100d60b9aefaba104b/1_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/4b02643a1b0cacd024c255b62a4bcb4d/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/29216cc11b7ce51045ad766f034bcbd1/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/bf3434891b9f8d50ba8f539f034bcb57/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/32e698d11bc9a8d024c255b62a4bcb7d/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/4d1375a11b07a91081d2c8486b4bcbdc/1_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/63bf7e5d1b41a99045ad766f034bcbc0/0_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/66cbfd4e1b279450b2eda8ecbc4bcb2f/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/ad1c087a47c84290476eeaaf016d43ea/0_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/04de07a21b5301d09068c992604bcbdf/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Spam_–_Inbound/74909eae93ff4a907295330efaba1049/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_UBC_-_Outbound/e0a8fbfd1b92559024c255b62a4bcb7c/1_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/40e2b18f1b80241424c255b62a4bcb6b/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/1c27e9d41b3c751045ad766f034bcb22/1_message.eml,malicious,phishing,self_phishing
/data/dataset/CEO_Fraud_-_Gift_Cards/01c093161b4e591024c255b62a4bcbcf/2_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Self-Phishing/805a15851b39e91027278556cc4bcb0e/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/9061b8701b12f51027278556cc4bcb7e/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/b77c0f8d1b17e51081d2c8486b4bcb2a/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/5318ac891b3da91027278556cc4bcb07/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/932284b21bc86cd024c255b62a4bcbbb/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/b3c610ed1be57d50ba8f539f034bcb6c/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/088c543b1beba8105edd43b4bd4bcb0d/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/e60933061bc8a4d024c255b62a4bcbb5/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/7ea90f0947beb150072fbf12516d4365/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/2b3c81691bc889101cfdeac3b24bcbc4/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/3e7712041b8dd5501cfdeac3b24bcbfd/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/2daa1cc31b66f0109068c992604bcb79/2_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/ed11dedb1bc53d90ba8f539f034bcbab/0_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Inbound/17cf372a93c0ce507295330efaba10ef/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/04716cfa1bd759109068c992604bcbed/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/8571aeed47e9da50476eeaaf016d435a/0_Your request No_ 06476 is being processed for ahodgson.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/2d75f6801bc0a85024c255b62a4bcb81/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/7659f3161bdca190ba8f539f034bcbe0/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/c0fbfbba1b62f0109068c992604bcb4d/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/021f57d71b8131d045ad766f034bcb7a/0_message.eml,malicious,phishing,third_party
/data/dataset/Legitimate_Email_Confirmed/94ef79451b40689024c255b62a4bcbd8/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Spam_–_Inbound/d41426401b4c685024c255b62a4bcb4b/1_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/91e878491b9b45909068c992604bcbbf/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/8be589f61b1399109068c992604bcbf5/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/b41474b01b8ac51027278556cc4bcb2b/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/08293dbc1b9401901cfdeac3b24bcb2e/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/f3b5c8154717c210072fbf12516d4327/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/95830d0a47701610efc6767b416d4333/0_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/47de23641b71291027278556cc4bcb61/1_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Spam_–_Inbound/d3ad67b11bf6811045ad766f034bcb95/1_message.eml,benign,spam,inbound
/data/dataset/Legitimate_Email_Confirmed/5cca3c281b40609024c255b62a4bcbfd/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/773e48191b49a8d024c255b62a4bcbd6/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/9664f0c61b8dd1901cfdeac3b24bcb88/3_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/2fb5f5951bc06110ba8f539f034bcbcd/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/f61fde471b9a7950b2eda8ecbc4bcbd5/0_message.eml,malicious,phishing,third_party
/data/dataset/Legitimate_Email_Confirmed/2e266f711b9c289424c255b62a4bcb7e/1_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_–_UBC/acee76061b179494b2eda8ecbc4bcb47/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_UBC_-_Outbound/a27689a133c1c610565493123d5c7b02/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Legitimate_Email_Confirmed/ae9445151baa7d9027278556cc4bcb9b/1_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/d4c8adcd1b0e891027278556cc4bcbde/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/9d74772d1bb0f1109068c992604bcb09/2_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/6a1ce4bc1b89259045ad766f034bcbcd/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/e1e92f054753c210072fbf12516d43a8/1_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/9ecdd08f1b66f0109068c992604bcb71/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/e5a2fb8493d2ce14d557b2f17cba10fe/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/44d48f8e1b579494b2eda8ecbc4bcb31/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/674daacb1b4d20141cfdeac3b24bcbd8/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/8ca23c3347641294efc6767b416d4363/0_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/c9d0ff1c1b74f9500dbaec21b24bcba7/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/8e23057b1bd42d90ba8f539f034bcbda/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/f4055bc61bff69500dbaec21b24bcbe9/1_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/2b4392c31b8920141cfdeac3b24bcb6a/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/42fc172e1b5241109068c992604bcb98/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/9af40c5d1b1fe910048e0d87cc4bcb7f/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/7f6bc4061b026050b2eda8ecbc4bcb20/0_{Disarmed} Pelajari cara melakukan trade dengan menggunakan saluran harga populer.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/8e2e187f1beba8105edd43b4bd4bcb94/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/a2b2b1951bc449101cfdeac3b24bcb0a/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/4a0db34147970610efc6767b416d439a/0_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Inbound/c3431b411b1b6910b2eda8ecbc4bcbc3/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/c955593c1b46091027278556cc4bcb20/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Reply_Chain_Attack/884e1f421bce75100dbaec21b24bcb2d/0_message.eml,malicious,reply-chain-attack,reply-chain-attack
/data/dataset/Phishing_UBC_-_Outbound/ef397c6d330d8610565493123d5c7b2f/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_–_UBC/adb243ba1b6bb8101cfdeac3b24bcb99/0_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/cee5abff936a3d107295330efaba10b4/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/e23e9b371b3034105edd43b4bd4bcb92/4_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/66a0996847a4d6d0476eeaaf016d438c/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/a884aaea1b0d051027278556cc4bcbdc/0_message.eml,malicious,phishing,third_party
/data/dataset/Legitimate_Email_Confirmed/aef7fb551bf5acd027278556cc4bcb1a/1_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/e6dec88d1bf4e51045ad766f034bcb0d/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_UBC_-_Outbound/9598f9111b5e519024c255b62a4bcb0b/0_Re_ The University of British Columbia.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/edf313881b80e85024c255b62a4bcb54/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/037175249368d2907295330efaba10b3/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/d317b1e41b562c1027278556cc4bcb52/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/ab11d17d935a0610b90efd6e1dba10ff/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/e193ac6493fe0a14d557b2f17cba1012/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/e1536fd19322d6105a9f30edfaba10bb/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/6b7d9e6693861e50d557b2f17cba10d6/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/483ba8531bb9c910b2eda8ecbc4bcbf5/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/960396221b30255045ad766f034bcbfb/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/f80c5a551b4de8d024c255b62a4bcb7f/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Legitimate_Email_Confirmed/cf6b63771b1c2cd424c255b62a4bcbb5/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/7bb914431b66f0109068c992604bcbd6/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/dc8b2d1847548e90efc6767b416d4336/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/0e83d3271b7c70105edd43b4bd4bcb9e/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/f275e0f61b1b59109068c992604bcbbb/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/af437a371b197150ba8f539f034bcba5/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/cffbab951bd1091024c255b62a4bcbf0/2_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/a32eecb01bdeb51027278556cc4bcbde/0_message.eml,malicious,phishing,third_party
/data/dataset/Legitimate_Email_Confirmed/76fc1dd3930a4614d557b2f17cba105b/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/5557ff8f47508214476eeaaf016d43c0/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/d985f1951b142950ba8f539f034bcb89/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/776e1d251b1d491024c255b62a4bcb64/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/5dc1ce1b1bb0f4505edd43b4bd4bcb66/3_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/0b0cd5c91b39e91027278556cc4bcbed/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/faae140a1b2c9990ba8f539f034bcbef/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/30787f241b6ea0101cfdeac3b24bcb55/2_message.eml,benign,spam,inbound
/data/dataset/Phishing_–_UBC/127dcf92470b7910476eeaaf016d4305/0_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Inbound/4c7de5291b7c2d1045ad766f034bcbb2/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/37f079841b9e195024c255b62a4bcb6a/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/fe483f6047f80690efc6767b416d43e7/2_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/6f2661901bf879500dbaec21b24bcbe3/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Reply_Chain_Attack/a0a9d0da1b7439100dbaec21b24bcbd8/2_message.eml,malicious,reply-chain-attack,reply-chain-attack
/data/dataset/Spam_–_Inbound/fa0271a41bcab15045ad766f034bcb3c/0_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/b80a5b351b6ab9d0048e0d87cc4bcb3f/0_message.eml,benign,spam,inbound
