path,target_1,target_2,target_3
/data/dataset/Self-Phishing/8966dae047605ad0476eeaaf016d43c7/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/7a2e1f759382c6d00d60b9aefaba10ea/0_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/d2d7e2d41b96d95024c255b62a4bcbf4/1_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_-_3rd_Party/cac188641bca051027278556cc4bcb13/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/572dc0dd1b97a910b2eda8ecbc4bcb7f/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/1e9aa2bf1b9db9109068c992604bcb58/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/5520fa9d1b4e4d1027278556cc4bcb0c/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/5ad1d6921b91e1500dbaec21b24bcb69/0_message.eml,benign,spam,inbound
/data/dataset/Legitimate_Email_Confirmed/abc8b2231baf1890b2eda8ecbc4bcb2d/2_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/dbe7dac61b362510b2eda8ecbc4bcb35/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/6217b83a1b6378101cfdeac3b24bcb97/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/065d71611b1ac9105edd43b4bd4bcbb9/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/e9bd6cfe1b5b59109068c992604bcb5c/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/55a2d4fc1b2759509068c992604bcb2d/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/a648cb3793a23d1036c870d74dba1045/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/d6bdd4551b0da8d024c255b62a4bcb4e/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/bd0ff54f1b2ff8101cfdeac3b24bcb60/0_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Inbound/d9c6fa961bcef8505edd43b4bd4bcb8d/0_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/786372841b268d109068c992604bcb32/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/46aec1901b4e7d10ba8f539f034bcbf1/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/4aa625e91b80c9101cfdeac3b24bcb51/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_UBC_-_Outbound/5469346593450210d557b2f17cba104d/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_UBC_-_Outbound/1ae1c1e147890210d8618571516d4329/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Spam_–_Inbound/fd3e1b4e1b62295047cfffbf034bcb5b/1_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/49f499b81b46091027278556cc4bcb34/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/54ad94331b2be81045ad766f034bcb7b/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/ce86e82c93bd42105a9f30edfaba1093/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/d9dc77aa47ef4e10072fbf12516d430b/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/b78101d51b5bad1024c255b62a4bcbe8/2_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/62426cf91b8ad11024c255b62a4bcb8d/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/8f30007747401e10476eeaaf016d4388/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/4cb8e0d21bc2e050b2eda8ecbc4bcb38/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/e4aac1281b96e81027278556cc4bcb1f/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/486cd7c91bd76d1024c255b62a4bcb58/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/fdb539c893dce2103b34f42e1dba1047/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/a3e55e001b5a595024c255b62a4bcbc3/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Legitimate_Email_Confirmed/b47549a51b826d9027278556cc4bcbe3/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/d6911fdf1b7df4105edd43b4bd4bcb2c/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/b34548d14717c210072fbf12516d4377/0_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/48f5df7f93263d107295330efaba1062/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/41e7a9d91bfca91045ad766f034bcb2d/1_message.eml,malicious,phishing,third_party
/data/dataset/Legitimate_Email_Confirmed/4d8fad2793d35e90b90efd6e1dba10de/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/CEO_Fraud_-_Gift_Cards/860f319d1b03d090b2eda8ecbc4bcbbc/1_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_-_3rd_Party/ab4a84ae1ba75c50b2eda8ecbc4bcbd1/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/ea7ed50f1be634109068c992604bcbf9/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/7be1c01e47688250072fbf12516d439b/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/a0ac7801474b4a10d8618571516d4311/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/7e51241d1bc5f8105edd43b4bd4bcbef/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/6fcda4ae1bb0a15045ad766f034bcb78/3_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/cbe099ad478d0210d8618571516d4315/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/69a072281bb54950b2eda8ecbc4bcb4c/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/b3bdbf59936e1e54b90efd6e1dba1001/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Reply_Chain_Attack/e4351eef1bfd391045ad766f034bcb80/1_message.eml,malicious,reply-chain-attack,reply-chain-attack
/data/dataset/Self-Phishing/795d980f1b66f0109068c992604bcb92/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/aa29cf671b85a510ba8f539f034bcb24/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/21da3c7447f41654072fbf12516d43d0/3_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/2821ab289347f1107295330efaba10dd/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/24399c801b6b51509068c992604bcbfa/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/0d037bad47c34250d8618571516d435c/1_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Inbound/94daef581b56c1105edd43b4bd4bcb41/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/103f6a4293f9da100d60b9aefaba10a1/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/5695091f93e64ed05a9f30edfaba1056/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/50d2a53b1b723c5047cfffbf034bcbba/4_message.eml,benign,spam,inbound
/data/dataset/Phishing_–_UBC/b43c6b29938b4250d557b2f17cba1075/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/cd4573bd2b6c225046f8f4d0ce91bf7b/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_UBC_-_Outbound/984978ad330d8610565493123d5c7b14/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_-_3rd_Party/5dc1ce1b1bb0f4505edd43b4bd4bcb66/5_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/bf2c08721b40acd024c255b62a4bcb26/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/f71c99db93a37d907295330efaba100b/0_message.eml,benign,spam,inbound
/data/dataset/CEO_Fraud_-_Gift_Cards/7df3d08c1b8b51501cfdeac3b24bcbed/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Self-Phishing/e6646ddc87bcb910f2f90d47cebb3500/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/f79e6964474d9e50072fbf12516d4300/0_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/271aaef81b57d054b2eda8ecbc4bcb76/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/288764e51b9b49909068c992604bcb9c/5_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/e8bfcf2347d00210072fbf12516d4354/0_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/84f419b81b46091027278556cc4bcb43/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/87145b711b5e159024c255b62a4bcb7e/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/fc5e3eb31bf7185024c255b62a4bcb13/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/1e0b6e4a47391a10d8618571516d4328/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/80734afc1bc2491027278556cc4bcbbf/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/edc66744939e8e14d557b2f17cba1046/1_message.eml,malicious,phishing,self_phishing
/data/dataset/CEO_Fraud_-_Gift_Cards/08b9938a1b8e75100dbaec21b24bcb86/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Spam_–_Inbound/d219d5a21b4fad1081d2c8486b4bcb96/1_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/21362b4993360254d557b2f17cba1007/0_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Wire_Transfers/0918dc2793970e507295330efaba10e3/12_message.eml,malicious,ceo_fraud,wire_transfers
/data/dataset/Phishing_–_UBC/cd98b18547955210072fbf12516d4361/1_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/9bc59f081bc0e85024c255b62a4bcb29/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/4a5a81e41b96e81027278556cc4bcb43/2_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/d82aba6b1b05a510ba8f539f034bcb94/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/a3501024471e0654d8618571516d43ca/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/adb549b71be3e8105edd43b4bd4bcbad/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_UBC_-_Outbound/3e5ab8e5334d8610565493123d5c7b8b/1_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/fb3d334d1b57251027278556cc4bcb22/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/7c774fc91b576910b2eda8ecbc4bcbcd/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_UBC_-_Outbound/bdb46eab1bc83dd045ad766f034bcb66/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/35728bc11b5be11027278556cc4bcb6c/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/66b5e5541bd979d09068c992604bcb88/0_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/454c0de71b7c2d5045ad766f034bcbf0/0_message.eml,benign,spam,inbound
/data/dataset/Legitimate_Email_Confirmed/0834b48847dc8a90efc6767b416d43e2/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/CEO_Fraud_-_Gift_Cards/bcb1acfd47955210476eeaaf016d4388/1_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Self-Phishing/2260029b1ba1701027278556cc4bcb7d/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/69f61fc61b41ecd024c255b62a4bcb81/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/45ad2cee1bd5ec1027278556cc4bcbfc/0_2020.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/f7becbc91b80e89024c255b62a4bcb4f/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_–_UBC/cb09b4e71b4b9150ba8f539f034bcb12/2_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/171f184e1bb4fc105edd43b4bd4bcbaa/1_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/b7a4df2947b75610d8618571516d439d/2_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/c8dc9ca51b19091024c255b62a4bcbcd/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/39f874011b71e91027278556cc4bcb6d/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/818f37091bb4691045ad766f034bcb54/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/92ca38851b71e91027278556cc4bcbcc/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/21dea93747f18690d8618571516d43b2/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/22be69d61bcdb0505edd43b4bd4bcb6f/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/1b5c06c41b96595024c255b62a4bcb39/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/73ab092847ac5a90072fbf12516d43f2/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/9d3d926b1b4b9014b2eda8ecbc4bcbf1/0_message (5).eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/a982bde71b8c6910ba8f539f034bcbcf/1_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/c62182071bb974105edd43b4bd4bcbaf/1_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/2098a9a1932c9a907295330efaba10fc/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/a0c3a46847a80610072fbf12516d4365/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/9f42ec0f1ba6f0109068c992604bcbca/0_message.eml,malicious,phishing,self_phishing
/data/dataset/CEO_Fraud_-_Wire_Transfers/81c92e051b901910ba8f539f034bcb87/0_message.eml,malicious,ceo_fraud,wire_transfers
/data/dataset/Legitimate_Email_Confirmed/0af0b1871ba324100dbaec21b24bcb9a/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/9c03cc891b34e51045ad766f034bcb84/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/d91e58991b4fe51081d2c8486b4bcb6a/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/99791d18873cb910f2f90d47cebb35df/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_UBC_-_Outbound/8657c96193490210d557b2f17cba103e/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/811771291b84c9101cfdeac3b24bcba3/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/239cce2d479fd250d8618571516d43c2/2_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/d8ec58e51b19091024c255b62a4bcb98/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_Outbound/4b7fde35933b31107295330efaba10d9/1_message.eml,malicious,phishing,outbound
/data/dataset/Self-Phishing/0d4fd40f939cc2147295330efaba10cd/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/b7d9658f1b3719149068c992604bcb97/1_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/329acaa61bdbf81024c255b62a4bcb4f/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/04e53b8c47cd425013181930116d435a/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/4c8307721bd020d424c255b62a4bcb17/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/a3448c941bc9f5509068c992604bcb3f/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/37a72ca31b616c9027278556cc4bcb21/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/faaa0b9f1bad7990ba8f539f034bcbfe/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/75428498930396105a9f30edfaba10aa/3_Your transfer is sent.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/6cb3a67f1b157150ba8f539f034bcb4a/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/0848e5571bed301027278556cc4bcb53/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/9d793da147845e14072fbf12516d4301/2_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/1cd4e81c93968a14b90efd6e1dba104f/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/555e5e481bbb70501cfdeac3b24bcb9a/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/1e0046481b43e45047cfffbf034bcba4/0_INC2182043INC2182043message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/a589c2511b07d090b2eda8ecbc4bcb52/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_–_UBC/6de9a36147434250d8618571516d430a/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/1df379fc1b55a41027278556cc4bcb91/3_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/d56839b31b3611501cfdeac3b24bcb6b/0_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/2f56e4af1b479150ba8f539f034bcbc1/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_-_3rd_Party/9819fe6147105e50efc6767b416d43b3/0_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/a493aa4493ef029036c870d74dba107e/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Self-Phishing/16acddf01bc6091027278556cc4bcb63/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/e337f37c47ff0290476eeaaf016d43fe/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/837734c71b131d109068c992604bcb5b/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/9f5b5f4d876d3950f2f90d47cebb3564/0_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/e8735c034714ced0072fbf12516d437b/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/c2cdf9441b92595024c255b62a4bcb25/0_message.eml,malicious,phishing,self_phishing
"/data/dataset/Phishing_-_3rd_Party/47ddc9bd1ba4ac1824c255b62a4bcb02/0_Anita Schneider shared ""Are you fed up ! Join me we'll make a date_4"" with you_.eml",malicious,phishing,third_party
/data/dataset/Self-Phishing/ecd2ba101b7c31509068c992604bcb13/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/e3c2d4061b18b4109068c992604bcbf7/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/3caeffb51be1e09027278556cc4bcb44/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/b0d507911b84ac9024c255b62a4bcb7c/0_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/8061c5331b7e245047cfffbf034bcb3c/1_INC2180510message.eml,benign,spam,inbound
/data/dataset/CEO_Fraud_-_Gift_Cards/34d42d471b3c495024c255b62a4bcb70/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_UBC_-_Outbound/2b774379936552907295330efaba1078/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_-_3rd_Party/6185f93f1bb911141cfdeac3b24bcb9e/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_UBC_-_Outbound/c54918951b5039109068c992604bcb6c/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/80aa1d1b1b2d301027278556cc4bcb44/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/9d017e581b3c31509068c992604bcb98/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/0f201921475f8610072fbf12516d43a9/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/e36808359366de54b90efd6e1dba1081/1_message.eml,malicious,phishing,third_party
/data/dataset/Spearphishing/386610d51b975854b2eda8ecbc4bcb06/0_message.eml,malicious,phishing,spearphishing
/data/dataset/Phishing_-_3rd_Party/b4277a8c1bae70905edd43b4bd4bcbd5/0_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/882d02dc93d316105a9f30edfaba1032/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Self-Phishing/e08381ad1b4889101cfdeac3b24bcbbc/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/66dc9bb01b5c7510ba8f539f034bcb39/0_message.eml,malicious,phishing,ubc
/data/dataset/Reply_Chain_Attack/46c163651bf579d00dbaec21b24bcba0/0_message.eml,malicious,reply-chain-attack,reply-chain-attack
/data/dataset/Phishing_–_UBC/cd930d051ba8e5105edd43b4bd4bcb08/0_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Inbound/723e34d81b8705109068c992604bcb51/2_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/e9c925a847a01ad0476eeaaf016d4395/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/179a98c09354c6907295330efaba10df/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/a562f0a21b34a15045ad766f034bcb8c/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/578071441b9e195024c255b62a4bcb2f/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/46db371c1bc4ec5024c255b62a4bcb41/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/ea688f279307ce505a9f30edfaba10a0/0_message.eml,benign,spam,inbound
/data/dataset/Legitimate_Email_Confirmed/660df38693050a10d557b2f17cba10b9/2_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/f4b22146936f86107295330efaba10cf/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/e8749df41b057d509068c992604bcb93/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/759c393e1bd799109068c992604bcb95/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/5b082ed51bc849101cfdeac3b24bcb3f/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/df2fff051b68fc509068c992604bcbaf/0_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Inbound/f34a0ab81bfb2d10ba8f539f034bcbeb/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/b543adcb930f0a505a9f30edfaba105f/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/532288df1bdbd41024c255b62a4bcb42/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/9d9678071b131d109068c992604bcb62/1_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/016266ca93751610d557b2f17cba10f8/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_-_3rd_Party/eed9a07a1bef38101cfdeac3b24bcb56/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/496eeb3293cede50d557b2f17cba102a/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/0808d9df935886147295330efaba10c6/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/77384d9347e6b510072fbf12516d43c1/0_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/f551bace1bf059101cfdeac3b24bcb15/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_–_UBC/eb3f5ba3938fc290b90efd6e1dba103c/21_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/75c7ec7f1b6fa8105edd43b4bd4bcb21/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/5c6340411b43a51081d2c8486b4bcbc9/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_Outbound/61ff5ab947bffd50efc6767b416d431d/0_message.eml,malicious,phishing,outbound
/data/dataset/Self-Phishing/eee337301b70e51045ad766f034bcb65/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/77c24a6c4720da90072fbf12516d4389/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/5aed5e221b72345047cfffbf034bcb08/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/14e9df3a1bebb8101cfdeac3b24bcb66/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/2efcee68930862905a9f30edfaba1029/5_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/0346cb081b0ca85024c255b62a4bcbb6/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/98ac40c493b27d107295330efaba10b6/1_message.eml,malicious,phishing,third_party
/data/dataset/Legitimate_Email_Confirmed/c85e89971b42b01045ad766f034bcb12/1_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/bbb00a1c1b7d251047cfffbf034bcb0d/2_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/8d526f881bae8d109068c992604bcb13/1_You have 15 new pending notifications.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/bb352f4493b6bd1036c870d74dba1074/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/9a888a06935a0a105a9f30edfaba10b4/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/aacf0e331b7f28905edd43b4bd4bcbe0/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/3d5c5c541b182150ba8f539f034bcb17/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/c2896fd51bd6b150048e0d87cc4bcb70/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/cda52eb71bc93c505edd43b4bd4bcb6d/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/dd543e7b47e6b910476eeaaf016d438f/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/2b3c81691bc889101cfdeac3b24bcbc4/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/21a8a59f1b58a4d424c255b62a4bcba5/0_ Atualizamos o resumo da fatura. O pedido foi confirmado.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/ee23f4b347ec9614072fbf12516d4397/0_message.eml,malicious,phishing,ubc
